x,y,t,energy,particle_id,incidence_energy,incidence_angle
-251.88469,-605.56036,1071.2999999999884,0.0072557995419756,14,1000.0,35
352.2528,-8.226986,2649.25,0.0279032907133945,14,1000.0,35
4.6575418,-172.91606,1915.0799999999872,0.0227336786808422,14,1000.0,35
-182.85277,-297.1575,1536.7000000000116,0.0050222350342409,14,1000.0,35
43.729637,-0.005353966,2194.170000000013,0.0345383788037651,14,1000.0,35
63.62318,17.236889,2265.25,0.0059406481462068,14,1000.0,35
456.62012,193.70743,3106.6600000000035,0.0200780321520494,14,1000.0,35
5.3278065,-76.85846,2069.5,0.0074229828893139,14,1000.0,35
-93.74068,-0.5302504,2041.6600000000035,0.0125089804191715,14,1000.0,35
-88.49805,11.874326,2077.859999999986,0.0202329783679187,14,1000.0,35
-45.3512,-32.189743,2038.7300000000105,0.0092258012782123,14,1000.0,35
-38.36224,-47.517895,2020.9800000000105,0.0232572157325993,14,1000.0,35
101.307434,-160.10883,2187.329999999987,0.0130178861770635,14,1000.0,35
101.22206,-160.18083,2187.079999999987,0.0230148117160256,14,1000.0,35
-1176.5044,-774.91034,0.0,0.0046798687160644,14,1000.0,35
36.41167,75.59454,2287.8099999999977,0.3299370108183146,14,1000.0,35
24.658533,33.680737,2216.1600000000035,0.0269004071973208,14,1000.0,35
20.609934,34.565887,2209.109999999986,0.240884220571057,14,1000.0,35
-1.153228,8.273514,2150.0,0.0378412865836481,14,1000.0,35
-26.059124,56.36863,2225.0,0.0057619682994544,14,1000.0,35
38.374035,20.769913,2216.4400000000023,0.0434219555035435,14,1000.0,35
39.07228,14.232694,2208.6900000000023,0.0794021948227018,14,1000.0,35
17.208578,25.734514,2192.3099999999977,0.1688951348208829,14,1000.0,35
18.28105,25.766338,2193.7999999999884,0.1991886353998132,14,1000.0,35
25.741892,16.882544,2198.1900000000023,0.0132900667474501,14,1000.0,35
19.038616,23.697718,2192.1600000000035,0.3593148880620099,14,1000.0,35
-387.40417,1209.4572,3696.6600000000035,0.014512990332106,14,1000.0,35
93.26296,142.90277,2463.9400000000023,0.02252416145366,14,1000.0,35
14.243028,93.633026,2309.5599999999977,0.0160872204354794,14,1000.0,35
93.538124,-914.7032,1910.9800000000105,0.0053501206409745,14,1000.0,35
8.509111,37.285225,2208.9400000000023,0.0110686599443816,14,1000.0,35
-28.733152,-102.68874,1993.6600000000035,0.0050055062568771,14,1000.0,35
-249.64465,-376.52637,1330.0799999999872,2.5888595284779035,14,1000.0,35
-1680.1039,563.4295,994.2999999999884,1.4960969208227626,14,1000.0,35
-565.1676,231.30655,1741.7000000000116,3.014797726520311,14,1000.0,35
1271.9319,332.99387,4437.799999999988,6.834614546917432,14,1000.0,35
-112.99498,429.8156,2584.100000000006,8.489190688578601,14,1000.0,35
-936.48627,-266.46774,577.609999999986,4.709060647298824,14,1000.0,35
-203.95494,-240.48521,1664.390000000014,0.0065979980425374,14,1000.0,35
714.1309,-638.25995,2379.720000000001,4.893517876726889,14,1000.0,35
-385.69717,-1299.0953,312.5799999999872,0.5575713819832727,14,1000.0,35
-340.2466,-186.55356,1577.9700000000012,0.0034219805815736,14,1000.0,35
-1953.3846,754.69806,1594.2699999999895,0.0068454184988678,14,1000.0,35
-419.54297,150.11766,1793.4700000000012,0.1002595876831194,14,1000.0,35
-524.85046,94.21112,1587.2200000000012,0.0517845968768835,14,1000.0,35
-38.278194,-29.981728,2046.6700000000128,8.059291051955089,14,1000.0,35
158.35155,533.12256,3102.7300000000105,7.526251561449077,14,1000.0,35
-1605.97,450.9686,822.7999999999884,6.392723875204389,14,1000.0,35
-470.21375,439.68634,2137.0599999999977,6.96288993879231,14,1000.0,35
83.411285,-1018.0783,909.7000000000116,13.090627729746853,14,1000.0,35
